word,they-npmi
scpf,0.2165401523160912
scrawny,0.217327731074361
scream,0.176561874251632
screaming,0.1420994990088284
screen,0.1673999474058928
scrutiny,0.217327731074361
scum,0.1662426486477681
scumbags,0.1561245901735041
sdl,0.217327731074361
sea,0.1313160586217517
seal,0.1920924420591161
search,0.0756546850872514
searching,0.1769675873166649
seat,0.1651756407106385
seattle,0.1485823526637986
second,0.2180402843690126
secondly,0.1920924420591161
seconds,0.1769675873166649
section,0.0709421183919887
sector,0.1920924420591161
secularism,0.217327731074361
secure,0.1485823526637986
security,0.151199318669942
see,0.2098975304759393
seeing,0.1593992051280391
seek,0.171945017699503
seekers,0.176561874251632
seeking,0.1889826759033416
seem,0.2247800637926024
seemed,0.1920924420591161
seems,0.179756044164954
seen,0.1586568982249185
select,0.1920924420591161
self,0.1797143380873692
selfish,0.1920924420591161
sell,0.2152601708947923
selves,0.1920924420591161
send,0.1688050495570367
sending,0.1420994990088284
sends,0.1920924420591161
sense,0.1718767676800961
senses,0.1920924420591161
sensi,0.217327731074361
sensibilities,0.217327731074361
sent,0.1968994568125414
sentence,0.1651756407106385
sententiously,0.217327731074361
sentiment,0.217327731074361
separate,0.176561874251632
serbia,0.1561245901735041
serbs,0.1364034673523958
series,0.171945017699503
serious,0.1811575998042974
seriously,0.1437295882277297
serve,0.196417415740579
served,0.2139605399272575
service,0.1747838920320703
services,0.1651756407106385
set,0.1335221321635679
settle,0.1970932670854653
settlement,0.1920924420591161
seven,0.1420994990088284
several,0.1497883615605447
severely,0.1920924420591161
sex,0.1116857312652123
sexes,0.217327731074361
sexual,0.1905726341426474
sf,0.0977600894098608
sh2dnwk6u1a,0.217327731074361
shacked,0.217327731074361
shaft,0.217327731074361
shake,0.1651756407106385
shall,0.1410993131852747
shallow,0.1920924420591161
shame,0.1760209463809568
shape,0.1364034673523958
share,0.1085400559300101
sharing,0.1364034673523958
sharks,0.217327731074361
sharpened,0.1920924420591161
shaved,0.1420994990088284
she,0.1302671633500704
sheboon,0.2165401523160912
sheds,0.217327731074361
sheep,0.2020671564245167
shelf,0.1561245901735041
shield,0.217327731074361
shift,0.1561245901735041
shines,0.217327731074361
ship,0.1485823526637986
shipping,0.1651756407106385
ships,0.176561874251632
shocked,0.1889826759033416
shocking,0.1313160586217517
shoes,0.1889826759033416
shools,0.217327731074361
shoot,0.1339244890333328
shoots,0.1561245901735041
shop,0.1558621853219242
shopping,0.1920924420591161
shops,0.1420994990088284
short,0.1475287077641365
shot,0.1078666382393396
shotguns,0.217327731074361
shots,0.176561874251632
should,0.2603511493283656
shoulder,0.1561245901735041
shoulders,0.217327731074361
shout,0.1920924420591161
shovelful,0.217327731074361
show,0.241419437506253
showed,0.1925911328879598
showing,0.2247800637926024
shown,0.1186345234250341
shows,0.1554070776594577
shrine,0.217327731074361
shutting,0.217327731074361
sick,0.1597534759013906
sickening,0.1485823526637986
sickness,0.1920924420591161
sickos,0.1920924420591161
sid,0.1920924420591161
side,0.2007534696987088
sight,0.2070494415028066
sights,0.1420994990088284
sign,0.1551406445253715
sigs,0.217327731074361
silence,0.1651756407106385
silesia,0.1651756407106385
simian,0.217327731074361
similar,0.1237834393673065
simple,0.2187268364987445
simpletons,0.217327731074361
simply,0.1850684263753349
since,0.200541928541191
sing,0.1485823526637986
singers,0.1920924420591161
singing,0.1769675873166649
single,0.1051659563195918
sings,0.1920924420591161
sink,0.1920924420591161
sins,0.1920924420591161
sister,0.1424518135152253
sisters,0.1185060672846432
sit,0.1665181124896647
site,0.1366982479835324
sites,0.1673999474058928
sitting,0.2057053226604607
situation,0.1410993131852747
situations,0.1561245901735041
six,0.1437295882277297
skill,0.176561874251632
skills,0.199787014605436
skin,0.1727804220849452
skinhead,0.1267141572690539
skinned,0.1651756407106385
skinny,0.196417415740579
skulk,0.217327731074361
skull,0.176561874251632
skyrocketed,0.217327731074361
slang,0.1561245901735041
slapped,0.217327731074361
slaughtering,0.217327731074361
slav,0.1651756407106385
slave,0.1561245901735041
slavery,0.1651756407106385
slaves,0.2020671564245167
slavic,0.1719535181334364
slavs,0.1594159069282147
sleep,0.1889826759033416
slide,0.217327731074361
slightest,0.217327731074361
slogan,0.176561874251632
slowly,0.215600898644088
small,0.1798780547407155
smaller,0.1364034673523958
smart,0.1846799469229531
smarter,0.1485823526637986
smash,0.2318090100458147
smashed,0.1651756407106385
smell,0.176561874251632
smile,0.18258851709755
smiles,0.217327731074361
smiley,0.1920924420591161
smoke,0.1970932670854653
sneakers,0.217327731074361
snotty,0.217327731074361
so,0.2814602408766981
soak,0.217327731074361
soaker,0.1920924420591161
soccer,0.1186345234250341
social,0.1797143380873692
socialist,0.176561874251632
socialize,0.217327731074361
societies,0.2053333519157423
society,0.17642025605249
soft,0.1889826759033416
solar,0.1364034673523958
solargeneral,0.217327731074361
sold,0.1769675873166649
soldier,0.1651756407106385
soldiers,0.2083590690296497
sole,0.176561874251632
solicited,0.217327731074361
solution,0.1313160586217517
somalies,0.2318090100458147
some,0.2167954904874324
somebody,0.2032832790115354
somehow,0.199787014605436
someone,0.1712901031552051
something,0.1971551675011443
sometimes,0.185947710386362
somewhere,0.1593992051280391
son,0.0638776788424397
song,0.1258258172621321
songs,0.1778691734561464
sons,0.1364034673523958
soon,0.1854500922483696
sorry,0.1511824203396687
sort,0.2162205493997712
sotries,0.217327731074361
soul,0.1410993131852747
souls,0.176561874251632
sound,0.2217835551722114
sounding,0.217327731074361
sounds,0.1629670765349565
source,0.1827844237397863
south,0.1798780547407155
southern,0.0906646001084331
space,0.1640349779140024
spaniards,0.2053333519157423
spanish,0.1186345234250341
speak,0.193257774483277
speaking,0.1878421456831492
spear,0.2165401523160912
spec,0.217327731074361
special,0.1150399889144533
specialists,0.217327731074361
specie,0.217327731074361
species,0.1525450590056092
specific,0.1673999474058928
specimen,0.217327731074361
speech,0.1085400559300101
speed,0.1055772385019507
spelling,0.176561874251632
spend,0.149433369281674
spent,0.1385963710733327
speny,0.217327731074361
sperm,0.1920924420591161
spg,0.217327731074361
spics,0.176561874251632
spin,0.2139605399272575
spirit,0.149433369281674
spirits,0.1651756407106385
spiritual,0.1889826759033416
spit,0.1651756407106385
spitting,0.2165401523160912
split,0.1420994990088284
spoken,0.1364034673523958
sponge,0.217327731074361
sponsor,0.1920924420591161
spook,0.217327731074361
sport,0.1364034673523958
sports,0.1152516302380221
sportsmansguide,0.1651756407106385
spot,0.1267141572690539
spots,0.176561874251632
spray,0.1561245901735041
spread,0.1663832401636558
spree,0.1920924420591161
springer,0.1920924420591161
spy,0.217327731074361
st,0.1391292140048813
stab,0.217327731074361
stadiums,0.217327731074361
stafford,0.217327731074361
stage,0.1420994990088284
stainless,0.217327731074361
stake,0.217327731074361
stamp,0.2165401523160912
stamps,0.176561874251632
stand,0.1860180235685484
standard,0.1313160586217517
standing,0.1934592975895524
stands,0.1561245901735041
starbucks,0.1920924420591161
staring,0.1651756407106385
start,0.195702643297219
started,0.233234612549182
starting,0.1778691734561464
starts,0.1852508468122308
starve,0.2053333519157423
starving,0.2301337070981655
state,0.143556984122378
statement,0.1769675873166649
stating,0.1920924420591161
station,0.1437295882277297
stations,0.196417415740579
statistics,0.1594159069282147
stats,0.1651756407106385
status,0.1420994990088284
staunchly,0.217327731074361
stay,0.1670385583144277
stayed,0.1970932670854653
stds,0.1920924420591161
steal,0.2407345391311221
stealing,0.1889826759033416
steam,0.176561874251632
steel,0.1186345234250341
step,0.2032832790115354
steppe,0.1651756407106385
stepped,0.217327731074361
stepping,0.176561874251632
steps,0.176561874251632
sterlization,0.217327731074361
stick,0.1719535181334364
sticking,0.1420994990088284
sticks,0.176561874251632
stigmatized,0.217327731074361
still,0.1929723269888163
stink,0.2318090100458147
stk,0.1651756407106385
stm,0.1651756407106385
stock,0.1827844237397863
stocked,0.217327731074361
stocks,0.217327731074361
stoep,0.217327731074361
stole,0.2053333519157423
stolen,0.1561245901735041
stomper,0.176561874251632
stone,0.1889826759033416
stones,0.176561874251632
stood,0.171945017699503
stooges,0.1920924420591161
stoop,0.217327731074361
stop,0.1902591172216974
stopped,0.1852508468122308
store,0.0951796954913278
stores,0.1225090258686471
stories,0.2079320888015349
storm,0.1561245901735041
stormer,0.217327731074361
stormfront,0.1210495701890123
story,0.1689703402382406
storylines,0.217327731074361
straight,0.1339244890333328
strange,0.1691272249454956
strategical,0.217327731074361
strategy,0.1364034673523958
street,0.0665977277264614
streets,0.1665181124896647
strengthen,0.217327731074361
striked,0.217327731074361
strippers,0.217327731074361
strive,0.1920924420591161
structure,0.176561874251632
stuck,0.1651756407106385
student,0.1572268928772918
students,0.1759167304249444
study,0.1437295882277297
stuff,0.1912854669383935
stunning,0.1920924420591161
stupid,0.2103718286291148
styles,0.176561874251632
sub,0.1362083210792106
subhuman,0.1651756407106385
subhumans,0.1920924420591161
subject,0.1150399889144533
subliminal,0.217327731074361
submissions,0.176561874251632
subtracting,0.217327731074361
succeeding,0.217327731074361
successful,0.1420994990088284
such,0.1682629345944287
sucks,0.2076320715229088
sudan,0.1920924420591161
sued,0.217327731074361
suffer,0.1889826759033416
suffering,0.2053333519157423
suggest,0.1150399889144533
suggested,0.1920924420591161
suggesting,0.1651756407106385
suggests,0.217327731074361
suit,0.1561245901735041
suitable,0.1651756407106385
suitation,0.217327731074361
suited,0.176561874251632
sun,0.2002006364592415
sundae,0.217327731074361
sunk,0.217327731074361
sunshine,0.1920924420591161
super,0.1846799469229531
superior,0.1769675873166649
superiority,0.1313160586217517
superiour,0.217327731074361
supossed,0.217327731074361
supply,0.1920924420591161
support,0.1528598234277919
supporter,0.1651756407106385
supporting,0.211134154267665
supports,0.176561874251632
suppose,0.2179591680399957
supposed,0.1267141572690539
supposedly,0.1920924420591161
suppresses,0.217327731074361
supremacists,0.1420994990088284
supressing,0.217327731074361
sure,0.2170426564065499
surely,0.1313160586217517
surplus,0.176561874251632
surprise,0.1905726341426474
surprised,0.1781792180696016
surrender,0.1651756407106385
surround,0.1920924420591161
survival,0.1055772385019507
survive,0.1925911328879598
survivors,0.1920924420591161
suspect,0.1718767676800961
suspects,0.1364034673523958
suspended,0.1420994990088284
sustained,0.217327731074361
svalbard,0.176561874251632
sweat,0.1920924420591161
swede,0.176561874251632
sweden,0.1246389607111315
swedes,0.1594159069282147
swedish,0.0906646001084331
sweet,0.1889826759033416
swerve,0.217327731074361
swim,0.1561245901735041
swimming,0.2165401523160912
symbol,0.1465018209594508
sympathy,0.176561874251632
system,0.1675865657260666
t,0.2890371148838752
table,0.1632452344374357
tables,0.176561874251632
tackling,0.217327731074361
taco,0.176561874251632
tactics,0.176561874251632
taganrog,0.217327731074361
tail,0.176561874251632
taint,0.217327731074361
take,0.2335704829196477
taken,0.164930399699777
takeover,0.217327731074361
takes,0.149433369281674
taking,0.11217883356995
talentless,0.217327731074361
talk,0.1869323536254388
talked,0.196417415740579
talking,0.2212949128730046
tally,0.217327731074361
talmud,0.217327731074361
tan,0.1561245901735041
tap,0.1920924420591161
tape,0.1225090258686471
tapp,0.217327731074361
task,0.1225090258686471
taste,0.1225090258686471
tatar,0.1651756407106385
tattoos,0.1889826759033416
taught,0.2179591680399957
tax,0.196417415740579
taxes,0.1651756407106385
taxpayer,0.2318090100458147
teach,0.1968994568125414
teacher,0.1609471786021111
teachers,0.1840067789019061
teaching,0.1878421456831492
team,0.0975910858054964
teams,0.1561245901735041
tears,0.176561874251632
tech,0.1651756407106385
tech2,0.2318090100458147
techniques,0.1561245901735041
teen,0.18258851709755
teens,0.1485823526637986
teeth,0.1673999474058928
television,0.1977488374104281
tell,0.2017176804226696
telling,0.1976445418765855
tells,0.1778691734561464
telly,0.1651756407106385
tellyspeople,0.217327731074361
temp,0.176561874251632
temperature,0.1920924420591161
tempers,0.217327731074361
temporary,0.176561874251632
ten,0.1150399889144533
tend,0.1465018209594508
tends,0.176561874251632
tens,0.1525450590056092
tension,0.217327731074361
terminals,0.1920924420591161
terms,0.2076320715229088
terrible,0.1846799469229531
terrified,0.1920924420591161
territories,0.1920924420591161
terror,0.1485823526637986
terroris,0.217327731074361
terrorism,0.217327731074361
terrorist,0.1651756407106385
test,0.0885433576906117
testing,0.1561245901735041
tests,0.1313160586217517
texas,0.0665977277264614
text,0.0928739920894569
thad,0.217327731074361
than,0.2413686253232588
thank,0.1085329456329797
thankful,0.1920924420591161
thanking,0.217327731074361
thanks,0.062926913324986
thanksgiving,0.1420994990088284
that,0.3125384356700156
thats,0.2042985202215266
thay,0.2053333519157423
the,0.3462948416648533
theft,0.1561245901735041
their,0.3430854567454521
theirs,0.221316263624645
them,0.3166554292281535
themselves,0.271071972098962
then,0.2631784334672487
theory,0.1769675873166649
there,0.2276429649919771
therefore,0.1925911328879598
theres,0.1186345234250341
these,0.2439942713918437
they,0.5857853120601024
thick,0.1364034673523958
thier,0.1889826759033416
thieves,0.176561874251632
thing,0.2115347719295164
things,0.2182885321049336
think,0.2729124573633625
thinking,0.185947710386362
thinks,0.1665181124896647
third,0.151199318669942
this,0.2255455343876722
tho,0.2318090100458147
thoguht,0.217327731074361
thomasrobb,0.217327731074361
thor,0.2053333519157423
thorn,0.217327731074361
thorsday,0.217327731074361
those,0.2374024202020152
though,0.1839403886441779
thought,0.1965139375865872
thousand,0.161665525672611
thousands,0.1890385025696868
thread,0.0924716589378451
threat,0.1420994990088284
threatened,0.2301337070981655
threatening,0.2053333519157423
threats,0.1920924420591161
three,0.1675865657260666
threw,0.1420994990088284
throne,0.1920924420591161
throu,0.217327731074361
through,0.2043449627492391
throw,0.1760209463809568
throwing,0.217327731074361
thrown,0.1267141572690539
thru,0.1561245901735041
thugs,0.196417415740579
thursday,0.1889826759033416
thus,0.1970932670854653
tickets,0.217327731074361
tie,0.2165401523160912
tiger,0.1920924420591161
tigers,0.2165401523160912
till,0.193170435900539
timber,0.217327731074361
time,0.2078806508126017
timely,0.217327731074361
times,0.1780725904742009
timing,0.217327731074361
tiny,0.1561245901735041
tired,0.1665181124896647
title,0.1673999474058928
titles,0.1920924420591161
tits,0.217327731074361
to,0.3604878466501118
toast,0.1651756407106385
today,0.2023638910070956
toe,0.1364034673523958
together,0.2036773647846314
told,0.2513122887440894
tomb,0.217327731074361
tongue,0.1651756407106385
too,0.1825264045157392
took,0.2019103612601965
tool,0.196417415740579
tools,0.1889826759033416
top,0.1168547209616927
topic,0.1116857312652123
topics,0.1485823526637986
torment,0.217327731074361
tortured,0.1651756407106385
torys,0.217327731074361
toss,0.1920924420591161
total,0.0906646001084331
totally,0.1965225105761651
tourism,0.1920924420591161
tourist,0.1651756407106385
tourists,0.1651756407106385
towards,0.1934592975895524
town,0.159720815278378
towns,0.2114030851505692
toy,0.1561245901735041
toys,0.176561874251632
tra,0.217327731074361
trabants,0.217327731074361
track,0.1485823526637986
tracking,0.217327731074361
tracts,0.217327731074361
trade,0.1420994990088284
traditional,0.1561245901735041
train,0.1420994990088284
trained,0.176561874251632
training,0.1925911328879598
trainnig,0.217327731074361
traitors,0.1977488374104281
tranning,0.217327731074361
trapped,0.1920924420591161
trash,0.1001190080391287
trashy,0.2318090100458147
travel,0.1186345234250341
traveling,0.1651756407106385
treason,0.176561874251632
treat,0.171945017699503
treated,0.1561245901735041
treatment,0.1889826759033416
tree,0.0885433576906117
trend,0.217327731074361
trespassers,0.217327731074361
trial,0.1313160586217517
tribal,0.217327731074361
tribalism,0.217327731074361
tribe,0.1313160586217517
tribes,0.1485823526637986
trick,0.1420994990088284
tried,0.1968994568125414
tries,0.18258851709755
tring,0.2318090100458147
trip,0.1970932670854653
trolling,0.176561874251632
trolls,0.1920924420591161
troop,0.217327731074361
troops,0.1150399889144533
trouble,0.1437295882277297
truck,0.1085400559300101
true,0.1700543660679293
truly,0.1116857312652123
trunks,0.176561874251632
trust,0.1485823526637986
trusted,0.176561874251632
truth,0.1831575818852952
try,0.2138564394665105
trying,0.2017176804226696
tshinvaly,0.217327731074361
tubes,0.1920924420591161
turdos,0.217327731074361
turds,0.217327731074361
turkey,0.1313160586217517
turn,0.2242357048933956
turned,0.1085400559300101
turning,0.1558621853219242
turns,0.1925911328879598
tv,0.1614635111028529
twice,0.1846799469229531
twist,0.1920924420591161
twisted,0.1485823526637986
two,0.187482054861456
type,0.1718258855999156
types,0.1673999474058928
typical,0.1437295882277297
tyr,0.217327731074361
tyres,0.217327731074361
tyrsday,0.217327731074361
u,0.0335659674344978
uaf,0.217327731074361
ubroadcast,0.1920924420591161
ucc,0.217327731074361
ucla,0.2053333519157423
ufc,0.1561245901735041
ugly,0.1525450590056092
uk,0.1565136784614637
ukip,0.2318090100458147
ukraine,0.0928739920894569
ukrainian,0.1313160586217517
ukrainians,0.1651756407106385
unacceptable,0.217327731074361
unaware,0.176561874251632
unbelievable,0.1920924420591161
uncle,0.1561245901735041
unconscious,0.217327731074361
under,0.1806895598348636
understand,0.1830228204492221
underwater,0.217327731074361
undesirable,0.1920924420591161
undesirables,0.1920924420591161
undo,0.1920924420591161
uneducated,0.1920924420591161
unemployable,0.217327731074361
unenlightened,0.217327731074361
unfolding,0.217327731074361
unfortunately,0.1237834393673065
uniform,0.1920924420591161
uniformly,0.217327731074361
unintelligent,0.2318090100458147
union,0.1313160586217517
unionized,0.217327731074361
unit,0.1364034673523958
united,0.1364034673523958
units,0.1651756407106385
unity,0.1673999474058928
university,0.1038626458742879
universitys,0.217327731074361
unless,0.1465018209594508
unlike,0.1920924420591161
unqualified,0.217327731074361
unrealistic,0.217327731074361
unruly,0.1920924420591161
unsuspecting,0.176561874251632
untalented,0.217327731074361
until,0.2099711535914971
untill,0.18258851709755
unwaged,0.217327731074361
unwatchable,0.217327731074361
unworthy,0.1920924420591161
up,0.2575715968706694
upc,0.217327731074361
updated,0.1673999474058928
upington,0.217327731074361
upon,0.1977488374104281
upper,0.1594159069282147
uppercut,0.217327731074361
uprising,0.1920924420591161
ups,0.176561874251632
upside,0.217327731074361
us,0.2530561928276171
usally,0.217327731074361
use,0.1800395151550512
used,0.1112484823291807
useful,0.1313160586217517
useless,0.1313160586217517
user,0.1267141572690539
uses,0.1313160586217517
using,0.1448026324692062
usually,0.2172222289728663
utilities,0.2318090100458147
utter,0.1920924420591161
utterly,0.176561874251632
uuuu,0.217327731074361
v,0.1310734502829065
vacate,0.217327731074361
vaccinating,0.217327731074361
vague,0.217327731074361
validating,0.217327731074361
value,0.176561874251632
valued,0.176561874251632
values,0.1085400559300101
van,0.1150399889144533
vanity,0.217327731074361
variety,0.2053333519157423
various,0.1558621853219242
vast,0.176561874251632
vastly,0.1920924420591161
ve,0.1925036724006405
vengeance,0.176561874251632
verdict,0.2318090100458147
vermin,0.176561874251632
version,0.1296337550453036
versus,0.217327731074361
very,0.1793222063969941
via,0.1313160586217517
viciously,0.217327731074361
victim,0.1525450590056092
victims,0.1276117761087609
video,0.1208559824220777
videos,0.1759167304249444
view,0.1027761042679513
viewer,0.217327731074361
views,0.232956529429574
viking,0.176561874251632
vile,0.1925911328879598
villagers,0.1920924420591161
violence,0.149433369281674
violent,0.1869799340312677
virile,0.217327731074361
virus,0.1651756407106385
visa,0.2165401523160912
visitors,0.1920924420591161
vodka,0.1561245901735041
volkstaat,0.217327731074361
volumes,0.1920924420591161
voluntary,0.217327731074361
von,0.1920924420591161
vote,0.1525450590056092
voted,0.1920924420591161
vouch,0.1920924420591161
w,0.0906646001084331
wackos,0.217327731074361
wait,0.1590511581170844
waiting,0.1673999474058928
wake,0.1572268928772918
waking,0.176561874251632
wales,0.176561874251632
walk,0.1567183704547036
walked,0.1673999474058928
walkiing,0.217327731074361
walking,0.1965225105761651
walkway,0.217327731074361
wall,0.1632452344374357
wander,0.1920924420591161
wandering,0.176561874251632
wanna,0.1525450590056092
want,0.2663766032388006
wanted,0.1801857941644354
wanting,0.1225090258686471
wants,0.146008406262339
war,0.1619188679711569
warm,0.1594159069282147
warming,0.217327731074361
warning,0.1267141572690539
wars,0.1651756407106385
was,0.1908915180464526
washed,0.1651756407106385
washington,0.1225090258686471
wasnt,0.1420994990088284
waste,0.1364034673523958
wasteland,0.217327731074361
watch,0.1819504087086276
watched,0.1465018209594508
watches,0.1920924420591161
watching,0.2114079541459955
water,0.1816383431231775
waters,0.176561874251632
wax,0.217327731074361
way,0.224316036969812
ways,0.2027763692026544
we,0.2034355505101056
weak,0.196417415740579
weaker,0.1920924420591161
weaknesses,0.217327731074361
weapon,0.1884747403718457
wear,0.2102596739913986
wearing,0.1747838920320703
weather,0.1558621853219242
weaving,0.217327731074361
web,0.1001190080391287
webcam,0.217327731074361
website,0.1107040565588235
wednesday,0.1485823526637986
week,0.1622527543259536
weekend,0.0975910858054964
weekly,0.18258851709755
weeks,0.1129809302081728
wehrmacht,0.1920924420591161
weigh,0.217327731074361
weird,0.1651756407106385
weirdo,0.1920924420591161
welcome,0.1232744793835413
welcoming,0.176561874251632
welfare,0.2234699192811529
welffare,0.217327731074361
well,0.2148191342037448
wells,0.1651756407106385
went,0.2151098691092842
were,0.289400051050475
werent,0.217327731074361
west,0.0790362847337747
western,0.1497883615605447
westerns,0.1920924420591161
what,0.2667645756845523
whatever,0.1237834393673065
whatnot,0.1920924420591161
whats,0.2218618446599402
whatsoever,0.176561874251632
when,0.2933233403666291
whenever,0.2114030851505692
where,0.2286435920199093
whereas,0.1920924420591161
wherever,0.176561874251632
whether,0.1691272249454956
which,0.1979226836597066
while,0.169017663554622
whille,0.217327731074361
whilst,0.1920924420591161
whine,0.176561874251632
white,0.2633166143845885
whites,0.2594597659162647
whitest,0.217327731074361
whitey,0.1925911328879598
who,0.2331489496324739
whole,0.187532321591214
whom,0.2469634847221034
whore,0.1651756407106385
whos,0.217327731074361
whose,0.1769675873166649
why,0.2328883563441455
wife,0.1168547209616927
wiggah,0.217327731074361
wiggerism,0.217327731074361
wiggers,0.199787014605436
wild,0.1594159069282147
wildness,0.217327731074361
will,0.2834815936355146
william,0.0906646001084331
willing,0.199787014605436
win,0.1186345234250341
winchester,0.1420994990088284
window,0.1186345234250341
wing,0.1485823526637986
winter,0.1267141572690539
wipe,0.2139605399272575
wiped,0.217327731074361
wisdom,0.196417415740579
wish,0.1321640960304257
wishes,0.1651756407106385
wit,0.176561874251632
with,0.2890610547778827
within,0.1797143380873692
without,0.203555660838619
wizards,0.217327731074361
wn,0.106500087674319
wns,0.176561874251632
wo,0.2271046618489112
wodin,0.217327731074361
wodinsday,0.217327731074361
wolf,0.2020671564245167
wolfinstockhttp,0.217327731074361
wolves,0.1267141572690539
woman,0.1504507618156522
women,0.2240964417333371
wonder,0.2072170257708262
wonderful,0.1410993131852747
wondering,0.1889632818300872
wont,0.2146468131276393
woodpile,0.217327731074361
woodwork,0.217327731074361
word,0.1463013206584989
wording,0.1920924420591161
words,0.1567183704547036
wore,0.1889826759033416
work,0.2023970232401167
worker,0.1561245901735041
working,0.1813050193130582
works,0.0773194250410753
world,0.1782651636058831
worry,0.1769675873166649
worse,0.1874711150934122
worship,0.196417415740579
worshipping,0.176561874251632
worst,0.1827844237397863
worth,0.1317356456348951
worthless,0.2070494415028066
worthwhile,0.1920924420591161
worthy,0.2053333519157423
would,0.2289132794785901
wouldn,0.1920924420591161
wouldnt,0.2165401523160912
wow,0.0845375691851226
wp,0.0951796954913278
wpww,0.1313160586217517
wreck,0.1920924420591161
wrenching,0.217327731074361
wrestling,0.1561245901735041
write,0.149433369281674
writers,0.217327731074361
written,0.0975910858054964
wrong,0.1769544744223656
wrongly,0.217327731074361
wrongs,0.217327731074361
wrote,0.1186345234250341
wtf,0.1186345234250341
wussed,0.217327731074361
wwf,0.217327731074361
www,0.129792884365113
x,0.1362083210792106
ya,0.1921036583240472
yahoo,0.1085400559300101
yamoto,0.1920924420591161
yea,0.1313160586217517
yeah,0.2044803547568632
year,0.1426223195588526
years,0.1907569171966875
yellow,0.1385963710733327
yellows,0.217327731074361
yep,0.1150399889144533
yes,0.1909674549207018
yet,0.1798780547407155
yo,0.1267141572690539
yopur,0.217327731074361
you,0.2272441970480747
young,0.187532321591214
younger,0.1905726341426474
youngsters,0.176561874251632
your,0.1885820117676137
youth,0.1576421545165275
youtube,0.0562898166636618
yrs,0.1485823526637986
yt,0.1364034673523958
yucky,0.217327731074361
yup,0.1561245901735041
zakus,0.217327731074361
zapoy,0.217327731074361
zealot,0.217327731074361
zero,0.1267141572690539
zimmerman,0.1920924420591161
zionist,0.0975910858054964
zoo,0.1225090258686471
zyklon,0.217327731074361
